id,nombre,id_departamento,es_publico,terapia_intensiva
53063572307193,DAR SALUD MAR DEL PLATA SRL,6_357,False,False
10380212350496,SANATORIO LOS LAPACHOS,38_21,False,True
52064272307319,CENTRO DE DIA DESPERTARES SRL,6_427,False,False
53066652307438,VINCULOS,6_665,False,False
50066382307440,CONSULTORIOS MEDICOS MANUEL ALBERTI,6_638,False,False
50140142333281,CENTRO MEDICO DE TRATAMIENTO DE LA OBESIDAD Y METABOLISMO,14_14,False,False
50063572307447,POLICLINICA ODONTOLOGICA ODONTOCORP,6_357,False,False
50064102307448,CENTRO MEDICO COMUNITARIO,6_410,False,False
10820492386268,SANATORIO NORTE,82_49,False,True
10820492386269,CLINICA SANTA FE RADIOLOGIA,82_49,False,False
10821332386270,CLINICA SAN ROQUE,82_133,False,False
10063992206776,HOSPITAL MUNICIPAL DE CASBAS,6_399,True,False
15060912306796,LAS FRESIAS (HOGAR GERIATRICO),6_91,False,False
50060582206895,SUBSECRETARIA DE TRANSPORTE Y EDUCACION VIAL,6_658,True,False
50067912306945,INSTITUTO OTORRINOLARINGOLOGICO TANDIL,6_791,False,False
15063992206947,HOGAR DE ANCIANOS EVA PERON,6_399,True,False
50260772329370,BW CONSULTORIOS,26_77,False,False
15066722207107,HOGAR GERIATRICO,6_672,True,False
15500282358877,LOS LIRIOS GERIATRICO.-,50_28,False,False
50900842396924,CENTRO DE REHABILITACION PSICOFISICA,90_84,False,False
50900842396927,CENTRO MEDICO SANITAS,90_84,False,False
50901192396931,CENTRO MEDICO TRINIDAD,90_119,False,False
50900492396932,CENTRO MEDICO LA COCHA,90_49,False,False
53700282377492,VACUNATORIO INSERTO EN FARMACIA CUYO,70_28,False,False
50060582307280,POLICLINICA MANUEL CASTAÑEIRA,6_658,False,False
51260072329375,BIOMAD,26_7,False,False
50140142233209,UPAS N° 8 - BARRIO LA FLORESTA,14_14,True,False
52140142333212,FRESENIUS MEDICAL CARE ARGENTINA S.A,14_14,False,False
50740212180276,CAPS ESTANCIA GRANDE,74_21,False,False
10820702386287,CLINICA SAN JERONIMO NORTE,82_70,False,False
52221402326711,INSTITUTO INTEGRAL BARRANQUERAS SRL,22_140,False,False
53068402306744,SERVICIO DE AMBULANCIA PARA TRASLADO DE PACIENTES SIN RIESGO DE VIDA SERMED,6_840,False,False
50064482206777,CAPS RAMON CARRILLO,6_448,True,False
50066092206937,CENTRO INTEGRADOR COMUNITARIO,6_609,True,False
52067982206938,COMPLEJO PARA ADULTOS MAYORES DE TAPALQUE,6_798,True,False
50065152206983,CENTRO DE DIABETES Y ENFERMEDADES METABOLICAS DR. ALBERTO MAGGIO,6_515,True,False
50061612206996,ALTOS DEL CANAL,6_161,True,False
50062522306997,CONSULTORIOS SAN LORENZO,6_252,False,False
52064412307011,FUNDACION QUARELLO PARA LA REHABILITACION INTEGRAL (D),6_441,False,False
50063572307012,POLICLINICA CENTRALMED,6_357,False,False
50140142333226,CENTRO MEDICO PRIVADO ASSISTENZA,14_14,False,False
10140142333227,IMGO INSTITUTO MODELO PRIVADO DE GINECOLOGIA Y OBSTETRICIA SA,14_14,False,False
52900842396909,CENTRO EDUCATIVO  TERAPEUTICO Y DE ESTIMULACION TEMPRANA,90_84,False,False
53064412307187,CENTRO DE INTERNACION DOMICILIARIA CESAGLIA SA,6_441,False,False
50140142233206,CENTRO DE SALUD N° 8 - BARRIO ACOSTA,14_14,True,False
50420212153767,CENTRO RECONVERSION BARRIO ESCONDIDO,42_21,False,False
50500562758817,O.S.E.P. DELEGACION LAVALLE.-,50_56,False,False
50140142333218,GAMOND MEDICINA Y ESTETICA,14_14,False,False
52064412306729,CENTRO DE TERAPIAS PARA EL DESARROLLO (D),6_441,False,False
53065812306730,LA USINA (INTERNACION DOMICILIARIA),6_581,False,False
10068262206822,HOSPITAL MUNICIPAL DR. FRANCISCO EGUIGUREN,6_826,True,False
53063572306845,CUIDOM CUIDADOS DOMICILIARIOS,6_357,False,False
53064412306846,SERVICIO DE TRASLADO DE MUESTRAS ORGANICAS,6_441,False,False
53065322306912,CENTRO DE INTERNACION DOMICILIARIA,6_532,False,False
15064272306919,RESIDENCIA PARA MAYORES SOLAR DE VIDA,6_427,False,False
15067912307059,HOGAR GERIATRICO SANTISIMA TRINIDAD,6_791,False,False
50068332207075,SALA DE PRIMEROS AUXILIOS BARRIO FONAVI TERMINAL,6_833,True,False
13065682307168,PROYECTO DICERE ASOCIACION CIVIL (A),6_568,False,False
50020012917486,INSTITUTO DE INVESTIGACIONES HEMATOLOGICAS DR. MARIANO CASTEX,2_2,True,False
50260072329376,ODONTOLOGIA PARRY,26_7,False,False
50063572307294,CONSULTORIOS EXTERNOS HOSPITAL PRIVADO DE COMUNIDAD,6_357,False,False
15065322307296,HOGAR GERIATRICO ABRILES DORADOS,6_532,False,False
50260352329378,CENTRO DE DIAGNOSTICO TREVELIN,26_35,False,False
50300562342635,CENTRO MEDICO ALEJANDRO POLITO CIRUGIA PLASTICA Y RECONSTRUCTIVA,30_56,False,False
50540352165182,PUESTO DE SALUD BARRIO ESPERANZA,54_35,False,False
50540072165186,C.A.P.S. BARRIO CHAQUITO,54_7,False,False
50541122165195,C.A.P.S. YABOTI,54_112,False,False
53780142183231,CENTRO INTEGRADOR COMUNITARIO DRA. ALICIA KIRCHNER,78_14,False,False
13064412306833,COMUNIDAD TERAPEUTICA OTROS CAMINOS SON POSIBLES PARA LA REHABILITACION DE LAS ADICCIONES,6_441,False,False
15066792206878,HOGAR DE ANCIANOS NELIDA G. DE GIORDANO,6_679,True,False
15065682307087,RESIDENCIA GERIATRICA MISION DE JESUS (G),6_568,False,False
50062102207106,CENTRO DE SALUD DR. OSVALDO BUEY,6_210,True,False
50140142333237,INSTITUTO NEUROLOGICO PRIVADO DE CORDOBA,14_14,False,False
50062802307141,ALPHA SALUD,6_280,False,False
50900842396913,CENTRO MEDICO MAGNA GRUPO MEDICO,90_84,False,False
15067562307278,HOGAR GERIATRICO HORIZONTE,6_756,False,False
50900842396921,CENTRO DE DIA DESPERTAR,90_84,False,False
52062602307279,CENTRO EDUCATIVO TERAPEUTICO MILAGROS - I,6_260,False,False
50900842396948,CENTRO DE DIA EL TALLER- ESCUELA ESPECIAL,90_84,False,False
50067562307297,POLICONSULTORIOS BRISTOL PARK,6_756,False,False
50900842396951,CENTRO INFANTIL DEL RIÑON S.R.L,90_84,False,False
50141822233246,DISPENSARIO MUNICIPAL LABORDE,14_182,True,False
50140142233269,UPAS N° 15 - BARRIO ALBERT SABIN,14_14,True,False
13060702307320,CLINICA PRIVADA NEUROPSIQUIATRICA PLAZA CONSTITUCION SRL,6_70,False,False
50060562307331,CENTRO DEL TRABAJO SA,6_56,False,False
52065882307404,ALTA KINESIS (D),6_588,False,False
50060352307363,EMERGENCIAS SA,6_35,False,False
15180212339540,GERIATRICO RESIDENCIA GERIATRICA NUEVO HORIZONTE,18_21,False,False
15067002206710,HOGAR DE ANCIANOS JUAN LLUL,6_700,True,False
53064412306720,MEDINAR SALUD SA,6_441,False,False
53064272306722,SISTEMA PRIVADO DE EMERGENCIAS MEDICAS MOVILES MAS SALUD,6_427,False,False
53064272306723,SERVICIO DE AMBULANCIAS PARA TRASLADO DE PACIENTES SIN RIESGO DE VIDA MAS SALUD,6_427,False,False
53062452306766,SERVICIO DE AMBULANCIA PARA TRASLADO DE PACIENTES SIN RIESGO DE VIDA AMBULANCIA LA MERCED,6_245,False,False
50067352206767,UNIDAD SANITARIA DR. DURAN,6_735,True,False
50060562306790,CENTRO DE MEDICINA DEL ROSARIO SA (POLICLINICA),6_56,False,False
50065392306884,"CONSULTORIOS DRES. SUPPO, CHEBEL Y CHIARENZA",6_539,False,False
53067492306977,PROMEDICA DE ARGENTINA (SPEMM),6_749,False,False
53140142333223,SERVICIO DE ATENCION DOMICILIARIA SANITY CARE SRL,14_14,False,False
50180702839550,CENTRO DE EMPLEADOS DE COMERCIO DE GOYA,18_70,False,False
15500212358870,RESIDENCIA JOSEFINA.-,50_21,False,False
50064412307139,ODONTOLOGIA PASO SRL,6_441,False,False
50068052307281,DIAGNOSTICO PACHECO,6_805,False,False
50500492458776,UNIDAD III PENAL DE MUJERES EL BORBOLLON.-,50_49,False,False
50500562158777,C.I.C. 906 JOCOLI.-,50_56,True,False
50500702158859,C.I.C. 923 FRAY LUIS BELTRAN.-,50_70,False,False
50068052206758,CAPS TRONCOS DEL TALAR,6_805,True,False
52064972306908,ENTRELAZOS (D),6_497,False,False
13061192306825,COMUNIDAD TERAPEUTICA SANTA RITA,6_119,False,False
10062662207080,HOSPITAL MUNICIPAL SAN JOSE,6_266,True,True
15065742207167,HOGAR DE ANCIANOS INMACULADO CORAZON DE MARIA,6_574,True,False
50064902307177,IPRIBA SH,6_490,False,False
52060562307181,CENTRO DE DIA INBARE SA (D),6_56,False,False
14065152307182,HOGAR Y CENTRO DE DIA SAN MIGUEL (D),6_515,False,False
15060282307183,SANTA ROSA (G),6_28,False,False
14064902307188,CLINICA PRIVADA UNO SA,6_490,False,False
15063572307199,RESIDENCIA DE ADULTOS MAYORES ATLANTICA SUR,6_357,False,False
52068402307200,CENTRO DE ESTUDIO Y TRATAMIENTO DE LAS ENFERMEDADES CRITICAS,6_840,False,False
52068612307201,CENTRO EDUCATIVO TERAPEUTICO HO.DI.F (D),6_861,False,False
13065252307202,COMUNIDAD TERAPEUTICA PROGRAMA METAMORFOSIS (A),6_525,False,False
50700282377490,CONSULTORIOS MEDICOS CLINICA INTERCOR,70_28,False,False
50500142758894,O.S.E.P. GENERAL ALVEAR.-,50_14,False,False
50500142758813,O.S.E.P. BOWEN.-,50_14,False,False
13068612306978,A.Y.R.E.S. SRL (A),6_861,False,False
50900842396920,CENTRO MEDICO COMFYE,90_84,False,False
50900842396943,I.M.I INSTITUTO MODELO INTERDICIPLINARIO,90_84,False,False
50900842796949,CENTRO MEDICO Y VACUNATORIO- OBRA SOCIAL DEL PERSONAL DE PRENSA,90_84,False,False
50940072395107,HOSPITAL DE DIA REENCONTRANDONOS,94_7,False,False
50140142233255,CENTRO DE SALUD N° 45 - BARRIO CABO FARINA,14_14,True,False
50140142233257,CENTRO DE SALUD N° 24 - BARRIO CUPANI,14_14,True,False
50065952307325,CIM CONSULTORIO IMAGENES MEDICAS,6_595,False,False
52063572307408,FUNDACION LARES DE LA COSTA (D),6_357,False,False
50068612307449,CENTRO MEDICO INTEGRAL FITZ ROY SA   (1),6_861,False,False
51500072358802,MEDICINA POR IMAGENES.-,50_7,False,False
50541122165196,C.A.P.S. ESMERALDA,54_112,False,False
53064412306711,LIVANTO SALUD S.A.,6_441,False,False
53064412306797,IN-DOM S.R.L (INTERNACION DOMICILIARIA),6_441,False,False
50065152206818,HOSPITAL ODONTOLOGICO MUNICIPAL - (RUTA 8),6_515,True,False
50061262206902,CAPS N° 23,6_126,True,False
52020012317485,CENTRO DE SALUD MENTAL CON MODALIDAD DE ATENCION AMBULATORIA Y HOSPITAL DE DIA,2_14,False,False
50065812207045,SALA DE PRIMEROS AUXILIO UNIVERSIDAD,6_581,True,False
15064412307079,HOGAR RESIDENCIA CASTELET (G),6_441,False,False
50066792207142,DISPENSARIO DR. RUTILIO MANUEL ZUCCHERINO,6_679,True,False
14064412307219,HOGAR GRANJA (D),6_441,False,False
13065152307231,ASOCIACION CIVIL NUESTRA VIDA CENTRO DE PREVENCION Y ASISTENCIA DE LAS ADICCIONES,6_515,False,False
50540282265175,C.A.P.S.- MIGUEL LANUS (MUNICIPAL),54_28,True,False
12500212758804,O.S.E.P. HOSPITAL VIRGEN DE LA MISERICORDIA.-,50_21,False,True
53500702358831,PROSALUD SISTEMA MEDICO FAMILIAR.-,50_70,False,False
53500072358849,CLINICARD.-,50_7,False,False
50541122165189,C.A.P.S. PIÑALITO,54_112,False,False
50221472226716,C.I.C. VILLA BERTHET,22_147,True,False
53062452306726,SERV. DE AMBULANCIA PARA TRASLADO DE PACIENTES SIN RIESGO DE VIDA DE LA CONST NORBERTO ODEBRECHT SA,6_245,False,False
52067702306750,CENTRO DE REHABILITACION PSICOFISICA Y ESTIMULACION TEMPRANA CONFIAR,6_770,False,False
52066722206784,CENTRO DE DIA PARA PERSONAS CON CAPACIDADES DIFERENTES,6_672,True,False
50062702306785,FAMILIA SALUD (POLICLINICA),6_270,False,False
51062742306885,DIAGNOSTICO MEDICO VARELA S.A.,6_274,False,False
52062742307005,CENTRO TERAPEUTICO DEL SUR,6_274,False,False
50065682307006,CONSULTORIOS EXTERNOS DE LA CLINICA MODELO DEL OESTE,6_568,False,False
15068752207008,HOGAR GERIATRICO -  (HOSP.SUBZ.MEDANOS),6_875,True,False
50068752207120,SALA COLONIA LA MERCED,6_875,True,False
50068192207121,UNIDAD SANITARIA DR. LUIS BERRETINI,6_819,True,False
52066382207136,HOSPITAL DE DIA DEL CENTRO DE REFERENCIA MUNICIPAL DE SALUD MENTAL,6_638,True,False
53140912333215,SALUD ACTIVA - SERVICIO DE ATENCION DOMICILIARIA,14_91,False,False
50540352165183,PUESTO ABORIGEN PINDOYU,54_35,False,False
50580072167232,PUESTO SANITARIO RUCA CHOROY (POR REMEDIAR),58_7,False,False
50221402326690,POLICONSULTORIO (MENDOZA 1031),22_140,False,False
52068612306899,FUNDACION ALUNCO INTENACIONAL (D),6_861,False,False
14061052206905,CENTRO DE REHABILITACION DE BOLIVAR (CRIB),6_105,True,False
15062942206910,HOGAR GERIATRICO,6_294,True,False
15063512206995,HOGAR GERIATRICO,6_351,True,False
50180773039549,HOGAR CON CENTRO DE DIA DON ORIONE,18_77,False,False
53060582307051,ASISTIR MEDICINA EN SU HOGAR S.R.L. (ID),6_658,False,False
52067562307117,INSTITUCION FATIMA CENTRO EDUCATIVO TERAPEUTICO,6_756,False,False
50064552207153,CENTRO DE ATENCION PRIMARIA DARDO DECIMA,6_455,True,False
50900702396936,CENTRO MEDICO RICARDO C. MORA SERVICIOS SOCIALES,90_70,False,False
53501052358834,ALERTA EMERGENCIA.-,50_105,False,False
50068752306737,CID CONSULTORIOS INTERDISCIPLINARIOS DE DIAGNOSTICO (POLICLINICA),6_875,False,False
50060842206742,CENTRO DE SALUD MENTAL MEDITAR,6_84,True,False
50064412206751,CENTRO DE SALUD N° 44,6_441,True,False
50066232306746,FUNDACION ONCOSALUD (POLICLINICA),6_623,False,False
50064412206753,CENTRO INTEGRADOR COMUNITARIO,6_441,True,False
50180212339548,INSTITUTO DE EDUCACION ESPECIAL INTEGRAR,18_21,False,False
15066512206778,HOGAR GERIATRICO (MUNICIPAL - SARMIENTO 12),6_651,True,False
52060492206829,CENTRO DE DIA PARA LA TERCERA EDAD,6_49,True,False
52064412307083,CAREI (D),6_441,False,False
50900842396907,ALUBA ( ASOCIACION DE LUCHA CONTRA LA BULIMIA Y LA ANOREXIA ),90_84,False,False
50900842396919,CENTRO MEDICO DE CIRUGIA ESTETICA Y LASER,90_84,False,False
53060582307179,SISALUD SRL,6_58,False,False
50065392307195,CONSULTORIOS DE ORTOPEDIA Y TRAUMATOLOGIA,6_539,False,False
50500702758879,O.S.E.P. DELEGACION MAIPU.-,50_70,False,False
50068542307196,CEMEDIM,6_854,False,False
15068612307197,VIRGEN DE LUJAN,6_861,False,False
50101122224445,ESTABLECIMIENTO SANITARIO PERIFERICO DON FELIX,10_112,True,False
50140142233208,UPAS N° 21 - BARRIO BAJO GRANDE,14_14,True,False
50020012317484,CENTRO MEDICO ROMEG,2_3,False,False
50060422206728,CAPS NESTOR KIRCHNER,6_42,True,False
13063222206773,HOSPITAL MUNICIPAL DR. ELISEO MAÑAY,6_322,True,False
50060282206811,POSTA EL PROGRESO,6_28,True,False
52065682306868,SOBRE PUENTES (D),6_568,False,False
50300702142640,CAPS   DR.  AUGUSTO RAMOS,30_70,False,False
50062522307000,CENTRO MEDICO MUTUAL DE AYUDA ENTRE BOMBEROS VOLUNTARIOS,6_252,False,False
15500212358878,PENSAMIENTO NUESTRO GERIATRICO.-,50_21,False,False
50540632265200,C.A.P.S. SAN CAYETANO (MUNICIPAL),54_63,True,False
53064412307178,HOGAR Y CRIANZA,6_441,False,False
53064412307215,MARCANAC SRL,6_441,False,False
50180562039552,FUNDACION AYUDANDO A VIVIR,18_56,False,False
52740352380278,CONSULTORIO ODONTOLOGICO,74_35,False,False
52064412307298,CENTRO DE DIA LIHUEN,6_441,False,False
50140142233263,CENTRO DE SALUD N°60 - BARRIO MARQUEZ ANEXO,14_14,True,False
50067602307354,AMI MEDICINA INTEGRAL SA,6_760,False,False
50580072167250,CENTRO DE SALUD LAS LATAS,58_7,False,False
50540282265180,C.A.P.S. - BARRIO BELEN - POSADAS (MUNICIPAL),54_28,True,False
53064412306760,VIDA PLUS SRL (INTERNACION DOMICILIARIA),6_441,False,False
50064412306921,PROCREARTE - IARA,6_441,False,False
50063512207047,SALA DE PRIMEROS AUXILIOS CORONEL GRANADA,6_351,True,False
52064082207052,CENTRO DE ESTIMULACION  E INTERVENCION TEMPRANA,6_408,True,False
53064132307057,SALUD EN CASA SRL,6_413,False,False
50065532207090,UNIDAD SANITARIA MONTE HERMOSO,6_553,True,False
50900212396915,CENTRO DE ESTUDIOS INFECTOLOGICOS Y VACUNACION (CEIVAC),90_21,False,False
50068822307158,CONSTRUIR SALUD POLICLINICA DE LA OBRA SOCIAL DE LA CONSTRUCCION,6_882,False,False
52067212307194,CENTRO DE DIA OJOS BRILLANTES,6_721,False,False
50900842396934,CENTRO DE ATENCION  PRIMARIA Y REHABILITACION INTEGRAL,90_84,False,False
53064412307277,SISTEMA PRIVADO DE EMERGENCIAS MEDICAS MOVILES SIPEM,6_441,False,False
50140142133241,CAPS GENERAL SAVIO,14_14,False,False
50540772365201,C.E.O. CENTRO DE ESPECIALIDADES ODONTOLOGICAS S. DE H.,54_77,False,False
50900772396942,CENTRO DE REHABILITACION INTEGRAL,90_77,False,False
50900842396950,CENTRO DE NEFROLOGIA CENT S.R.L,90_84,False,False
50501052758808,O.S.E.P. SUBDELEGACION REAL DEL PADRE.-,50_105,False,False
10820632386281,SANATORIO SAGRADO CORAZON SANTA FE,82_63,False,True
50300212242636,CENTRO INTEGRADOR COMUNITARIO,30_21,True,False
50067602306802,POLICLINICA OBRA SOCIAL DEL PERSONAL DE LA INDUSTRIA DEL PLASTICO (O.S.P.I.P.),6_760,False,False
52067562306819,CENTRO TERAPEUTICO LIBERTADOR (SM),6_756,False,False
13061342306867,COMUNIDAD TERAPEUTICA LIGUEN,6_134,False,False
50140072233220,CAPS VILLA CIUDAD PARQUE,14_7,True,False
14064122306924,HOGAR Y CENTRO DE DIA DOÑA LUZ (D),6_412,False,False
15064342306953,HOGAR GERIATRICO SAN VALENTIN,6_434,False,False
52660282373631,CONSULTORIOS MEDICOS Y ODONTOLOGICOS PARA LA ATENCION PRIMARIA DE LA SALUD,66_28,False,False
50068262206954,CENTRO DE SALUD RAMON CARRILLO,6_826,True,False
50064412306955,CENTRO DE DIAGNOSTICO MEDICO CITY BELL,6_441,False,False
15065742207055,HOGAR DE ANCIANOS DR. GASTON MOLAQUINO,6_574,True,False
13065152307058,JUNTOS PODEMOS (A),6_515,False,False
53064272207098,DIRECCION DE EMERGENCIAS SANITARIAS,6_427,True,False
53063572307251,SPC SALUD,6_357,False,False
50140142133242,CAPS CENTRO INTEGRAL MATERNO INFANTIL CECILIA GRIERSON,14_14,False,False
51180072339542,CENTRO DE DIAGNOSTICO POR IMAGENES,18_7,False,False
53067562306830,NEXT SALUD S.R.L,6_756,False,False
53068402306866,SERVICIO DE AMBULANCIA PARA TRASLADO DE PACIENTES SIN RIESGO DE VIDA,6_840,False,False
15062872206907,HOGAR DE ANCIANOS,6_287,True,False
14068052206943,HOSPITAL OFTALMOLOGICO MUNICIPAL DR. RAMON CARRILLO,6_805,True,False
53064412306979,PRO CURAR SALUD SRL (ID),6_441,False,False
50067562206994,CENTRO DE ATENCION PRIMARIA DE SALUD SAN ISIDRO LABRADOR,6_756,True,False
15067562307086,RESIDENCIA GERIATRICA CUYO,6_756,False,False
50140142333239,CENTRO EDUCATIVO TERAPEUTICO CON HOGAR FUNDACION LORENZO MILANI,14_14,False,False
15064412307282,CATHEMU HOGAR (G),6_441,False,False
50064412307323,CONSULTORIOS MEDICOS UPCN LOS HORNOS,6_441,False,False
53100492124449,SALUD UNIVERSITARIA,10_49,False,False
14064412307374,CEREDIP CENTRO DE DIA Y HOGAR (H),6_441,False,False
50063712307391,MALACCHIA CENTRO DE CIRUGIA PLASTICA Y MEDICINA ESTETICA,6_371,False,False
14061052307406,HOGAR CENTRO DE DIA ALEGRIAS,6_105,False,False
50540282265176,C.A.P.S. - BARRIO LAS ROSAS (MUNICIPAL),54_28,True,False
50100492124441,ESTABLECIMIENTO SANITARIO PERIFERICO CARLOS A HERRERA -920 VIVIENDAS,10_49,False,False
50061892206712,UNIDAD SANITARIA DR. PEDRO JUAN TESTANI,6_189,True,False
15063572306733,HOGAR GERIATRICO BARTOLOME,6_357,False,False
10065182206734,UNIDAD SANITARIA DR. LUIS SAGASTA,6_518,True,False
52260212129367,CENTRO DE PREVENCION Y ASISTENCIA DE LAS ADICCIONES ZONA NORTE,26_21,False,False
15066512206755,HOGAR DE ANCIANOS EL TERCER HOGAR,6_651,True,False
14064412306855,MIRASOLES (D),6_441,False,False
13901052396925,CLINICA MEDICA CLIMA ( CLINICA MODELO DE ADICCIONES ),90_105,False,False
52063572307249,CENTRO DE DIA CEMID (D),6_357,False,False
50900842396956,CENTRO DE DIA Y CENTRO EDUCATIVO TERAPEUTICO MARKAY,90_84,False,False
50260212329380,ANEXO ASOCIACION ESPAÑOLA DE SOCORROS MUTUOS,26_21,False,False
15068402307414,HOGAR GERIATRICO JUAN B. JUSTO,6_840,False,False
50060562307424,CENTRO DE SALUD MALVINAS ARGENTINAS,6_56,False,False
50540282265177,C.A.P.S. - BARRIO LATINOAMERICA (MUNICIPAL),54_28,True,False
53660282373624,ASISTIR MEDICINA EN SU HOGAR SRL,66_28,False,False
53501192358837,ASISTIR CENTRO MEDICO - TUNUYAN.-,50_119,False,False
50700772377479,CONSULTORIOS MEDICOS CENTRO MEDICO DE ESPECIALIDADES,70_77,False,False
15067002206727,HOSPITAL MUNICIPAL ADOLFO DUCOS - HOGAR GERIATRICO,6_700,True,False
52060282306789,CENTRO EDUCATIVO TERAPEUTICO JUNTOS,6_28,False,False
14062032306801,CENTRO DE DIA ESPERANZA NUESTRO LUGAR (D),6_203,False,False
50060282206805,POSTA VILLA PARIS,6_28,True,False
50060282206807,POSTA LA CUMBRE,6_28,True,False
50060282206808,POSTA MATER DEI,6_28,True,False
50063572306847,CLINICA DEL NIÑO Y LA MADRE CONSULTORIOS EXTERNOS,6_357,False,False
50063572306918,CENTRO MEDICO DORREGO,6_357,False,False
50220703026718,C.I.C. AVIA TERAI,22_70,False,False
15064412306923,RESIDENCIA GERIATRICA SAN FELIPE HOGAR,6_441,False,False
50065602307013,CONSULTORIOS MEDICOS NEMESIO,6_560,False,False
50065812207027,CAPS BARRIO PUERTO,6_581,True,False
52063572307067,CENTRO RECREATIVO PLAZA MITRE,6_357,False,False
50068192207099,UNIDAD SANITARIA DR. LUIS AGOTE,6_819,True,False
50501052458798,COMPLEJO PENITENCIARIO IV SAN RAFAEL.-,50_105,False,False
50540282265179,C.A.P.S. - BARRIO SAN MARCOS (MUNICIPAL),54_28,True,False
10820842386295,CLINICA PILARES DEL ROSARIO (REHABILITACION),82_84,False,False
53063572306719,CUIDADOS DOMICILIARIOS MAR DEL PLATA SRL,6_357,False,False
50064762206731,UNIDAD SANITARIA RAMON CARRILLO,6_476,True,False
50064902306732,KOINE (POLICLINICA),6_490,False,False
13064102306738,CENTRO DE REHABILITACION DE ADICCIONES EL ANGEL,6_410,False,False
50065152206747,CAPS GRAND BOURG SUR,6_515,True,False
50067562306749,CONSULTORIOS EXTERNOS DEL HOSPITAL ITALIANO,6_756,False,False
15066162206775,HOGAR GERIATRICO,6_616,True,False
15068262206823,HOGAR GERIATRICO,6_826,True,False
53064102306837,SPEMM SALUD PROTEGIDA EMERGENCIA TOTAL,6_410,False,False
14064412306892,DINATOS (D),6_441,False,False
50068192206900,SALA DE PRIMEROS AUXILIO DE CHASICO,6_819,True,False
50063572307126,"CEYR. CENTRO DE ESTUDIOS Y REHABILITACION DE LA VOZ, LA AUDICION Y EL LENGUAJE",6_357,False,False
50063572307265,INSTITUTO CLINICO CARDIOLOGICO,6_357,False,False
51068612307266,CENTRO DE DIAGNOSTICO TOMOGRAFIA COMPUTADA DRES. SARACCO-MILLET,6_861,False,False
53260072329364,ESTANCIA MADRYN,26_7,False,False
53501052358832,A.M.E.E.-,50_105,False,False
50540352165184,PUESTO ABORIGEN IRAKA MIRI,54_35,False,False
52064412306761,CENTRO DE DIA SANA SANA DE CITY BELL,6_441,False,False
50068052206849,CENTRO DE SALUD MUNICIPAL,6_805,True,False
